0360,I,OIDO DERECHO AEREA 1000,OIDO DERECHO AEREA 1000,-,00,A,10052,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0361,I,OIDO DERECHO AEREA 2000,OIDO DERECHO AEREA 2000,-,00,A,10053,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0362,I,OIDO DERECHO AEREA 3000,OIDO DERECHO AEREA 3000,-,00,A,10054,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0363,I,OIDO DERECHO AEREA 4000,OIDO DERECHO AEREA 4000,-,00,A,10055,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0364,I,OIDO DERECHO AEREA 6000,OIDO DERECHO AEREA 6000,-,00,A,10056,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0365,I,OIDO DERECHO AEREA 8000,OIDO DERECHO AEREA 8000,-,00,A,10057,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0366,I,OIDO IZQUIERDO AEREA 250,OIDO IZQUIERDO AEREA 250,-,00,A,10058,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0367,I,OIDO IZQUIERDO AEREA 500,OIDO IZQUIERDO AEREA 500,-,00,A,10059,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0368,I,OIDO IZQUIERDO AEREA 1000,OIDO IZQUIERDO AEREA 1000,-,00,A,10060,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0369,I,OIDO IZQUIERDO AEREA 2000,OIDO IZQUIERDO AEREA 2000,-,00,A,10061,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0370,I,OIDO IZQUIERDO AEREA 3000,OIDO IZQUIERDO AEREA 3000,-,00,A,10062,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0371,I,OIDO IZQUIERDO AEREA 4000,OIDO IZQUIERDO AEREA 4000,-,00,A,10063,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0372,I,OIDO IZQUIERDO AEREA 6000,OIDO IZQUIERDO AEREA 6000,-,00,A,10064,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0373,I,OIDO IZQUIERDO AEREA 8000,OIDO IZQUIERDO AEREA 8000,-,00,A,10065,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0374,I,OIDO DERECHO OSEA 250,OIDO DERECHO OSEA 250,-,00,A,10066,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0375,I,OIDO DERECHO OSEA 500,OIDO DERECHO OSEA 500,-,00,A,10067,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0376,I,OIDO DERECHO OSEA 1000,OIDO DERECHO OSEA 1000,-,00,A,10068,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0377,I,OIDO DERECHO OSEA 2000,OIDO DERECHO OSEA 2000,-,00,A,10069,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0378,I,OIDO DERECHO OSEA 3000,OIDO DERECHO OSEA 3000,-,00,A,10070,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0379,I,OIDO DERECHO OSEA 4000,OIDO DERECHO OSEA 4000,-,00,A,10071,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0380,I,OIDO DERECHO OSEA 6000,OIDO DERECHO OSEA 6000,-,00,A,10072,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0381,I,OIDO DERECHO OSEA 8000,OIDO DERECHO OSEA 8000,-,00,A,10073,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0382,I,OIDO IZQUIERDO OSEA 250,OIDO IZQUIERDO OSEA 250,-,00,A,10074,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0383,I,OIDO IZQUIERDO OSEA 500,OIDO IZQUIERDO OSEA 500,-,00,A,10075,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0384,I,OIDO IZQUIERDO OSEA 1000,OIDO IZQUIERDO OSEA 1000,-,00,A,10076,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0385,I,OIDO IZQUIERDO OSEA 2000,OIDO IZQUIERDO OSEA 2000,-,00,A,10077,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0386,I,OIDO IZQUIERDO OSEA 3000,OIDO IZQUIERDO OSEA 3000,-,00,A,10078,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0387,I,OIDO IZQUIERDO OSEA 4000,OIDO IZQUIERDO OSEA 4000,-,00,A,10079,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0388,I,OIDO IZQUIERDO OSEA 6000,OIDO IZQUIERDO OSEA 6000,-,00,A,10080,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0389,I,OIDO IZQUIERDO OSEA 8000,OIDO IZQUIERDO OSEA 8000,-,00,A,10081,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0390,B,NUNCA DOCE MESES,NUNCA DOCE MESES,-,00,A,10082,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0391,B,NUNCA INCAPACITACION,NUNCA INCAPACITACION,-,00,A,10083,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0392,B,NUNCA SIETE DIAS,NUNCA SIETE DIAS,-,00,A,10084,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0393,B,HOMBRO DERECHO DOCE MESES,HOMBRO DERECHO DOCE MESES,-,00,A,10085,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0394,B,HOMBRO DERECHO INCAPACITACION,HOMBRO DERECHO INCAPACITACION,-,00,A,10086,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0395,B,HOMBRO DERECHO SIETE DIAS,HOMBRO DERECHO SIETE DIAS,-,00,A,10087,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0396,B,HOMBRO IZQUIERDO DOCE MESES,HOMBRO IZQUIERDO DOCE MESES,-,00,A,10088,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0397,B,HOMBRO IZQUIERDO INCAPACITACION,HOMBRO IZQUIERDO INCAPACITACION,-,00,A,10089,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0398,B,HOMBRO IZQUIERDO SIETE DIAS,HOMBRO IZQUIERDO SIETE DIAS,-,00,A,10090,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0399,B,AMBOS HOMBROS DOCE MESES,AMBOS HOMBROS DOCE MESES,-,00,A,10091,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0400,B,AMBOS HOMBROS INCAPACITACION,AMBOS HOMBROS INCAPACITACION,-,00,A,10092,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0401,B,AMBOS HOMBROS SIETE DIAS,AMBOS HOMBROS SIETE DIAS,-,00,A,10093,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0402,B,CODO DERECHO DOCE MESES,CODO DERECHO DOCE MESES,-,00,A,10094,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0403,B,CODO DERECHO INCAPACITACION,CODO DERECHO INCAPACITACION,-,00,A,10095,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0404,B,CODO DERECHO SIETE DIAS,CODO DERECHO SIETE DIAS,-,00,A,10096,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0405,B,CODO IZQUIERDO DOCE MESES,CODO IZQUIERDO DOCE MESES,-,00,A,10097,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0406,B,CODO IZQUIERDO INCAPACITACION,CODO IZQUIERDO INCAPACITACION,-,00,A,10098,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0407,B,CODO IZQUIERDO SIETE DIAS,CODO IZQUIERDO SIETE DIAS,-,00,A,10099,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0408,B,AMBOS CODOS DOCE MESES,AMBOS CODOS DOCE MESES,-,00,A,10100,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0409,B,AMBOS CODOS INCAPACITACION,AMBOS CODOS INCAPACITACION,-,00,A,10101,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0410,B,AMBOS CODOS SIETE DIAS,AMBOS CODOS SIETE DIAS,-,00,A,10102,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0411,B,PUÑOS/MANOS DERECHA DOCE MESES,PUÑOS/MANOS DERECHA DOCE MESES,-,00,A,10103,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0412,B,PUÑOS/MANOS DERECHA INCAPACITACION,PUÑOS/MANOS DERECHA INCAPACITACION,-,00,A,10104,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0413,B,PUÑOS/MANOS DERECHA SIETE DIAS,PUÑOS/MANOS DERECHA SIETE DIAS,-,00,A,10105,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0414,B,PUÑOS/MANOS IZQUIERDA DOCE MESES,PUÑOS/MANOS IZQUIERDA DOCE MESES,-,00,A,10106,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0415,B,PUÑOS/MANOS IZQUIERDA INCAPACITACION,PUÑOS/MANOS IZQUIERDA INCAPACITACION,-,00,A,10107,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0416,B,PUÑOS/MANOS IZQUIERDA SIETE DIAS,PUÑOS/MANOS IZQUIERDA SIETE DIAS,-,00,A,10108,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0417,B,PUÑOS/MANOS AMBOS DOCE MESES,PUÑOS/MANOS AMBOS DOCE MESES,-,00,A,10109,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0418,B,PUÑOS/MANOS AMBOS INCAPACITACION,PUÑOS/MANOS AMBOS INCAPACITACION,-,00,A,10110,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0419,B,PUÑOS/MANOS AMBOS SIETE DIAS,PUÑOS/MANOS AMBOS SIETE DIAS,-,00,A,10111,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0420,B,COLUMNA ALTA (DORSO) DOCE MESES,COLUMNA ALTA (DORSO) DOCE MESES,-,00,A,10112,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0421,B,COLUMNA ALTA (DORSO) INCAPACITACION,COLUMNA ALTA (DORSO) INCAPACITACION,-,00,A,10113,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0422,B,COLUMNA ALTA (DORSO) SIETE DIAS,COLUMNA ALTA (DORSO) SIETE DIAS,-,00,A,10114,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0423,B,COLUMNA BAJA (LUMBARES) DOCE MESES,COLUMNA BAJA (LUMBARES) DOCE MESES,-,00,A,10115,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0424,B,COLUMNA BAJA (LUMBARES) INCAPACITACION,COLUMNA BAJA (LUMBARES) INCAPACITACION,-,00,A,10116,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0425,B,COLUMNA BAJA (LUMBARES) SIETE DIAS,COLUMNA BAJA (LUMBARES) SIETE DIAS,-,00,A,10117,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0426,B,CADERAS DERECHA DOCE MESES,CADERAS DERECHA DOCE MESES,-,00,A,10118,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0427,B,CADERAS DERECHA INCAPACITACION,CADERAS DERECHA INCAPACITACION,-,00,A,10119,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0428,B,CADERAS DERECHA SIETE DIAS,CADERAS DERECHA SIETE DIAS,-,00,A,10120,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0429,B,CADERAS IZQUIERDA DOCE MESES,CADERAS IZQUIERDA DOCE MESES,-,00,A,10121,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0430,B,CADERAS IZQUIERDA INCAPACITACION,CADERAS IZQUIERDA INCAPACITACION,-,00,A,10122,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0431,B,CADERAS IZQUIERDA SIETE DIAS,CADERAS IZQUIERDA SIETE DIAS,-,00,A,10123,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0432,B,RODILLA DERECHA DOCE MESES,RODILLA DERECHA DOCE MESES,-,00,A,10124,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0433,B,RODILLA DERECHA INCAPACITACION,RODILLA DERECHA INCAPACITACION,-,00,A,10125,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0434,B,RODILLA DERECHA SIETE DIAS,RODILLA DERECHA SIETE DIAS,-,00,A,10126,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0435,B,RODILLA IZQUIERDA DOCE MESES,RODILLA IZQUIERDA DOCE MESES,-,00,A,10127,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0436,B,RODILLA IZQUIERDA INCAPACITACION,RODILLA IZQUIERDA INCAPACITACION,-,00,A,10128,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0437,B,RODILLA IZQUIERDA SIETE DIAS,RODILLA IZQUIERDA SIETE DIAS,-,00,A,10129,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0438,B,TOBILLO/PIES DERECHO DOCE MESES,TOBILLO/PIES DERECHO DOCE MESES,-,00,A,10130,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0439,B,TOBILLO/PIES DERECHO INCAPACITACION,TOBILLO/PIES DERECHO INCAPACITACION,-,00,A,10131,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0440,B,TOBILLO/PIES DERECHO SIETE DIAS,TOBILLO/PIES DERECHO SIETE DIAS,-,00,A,10132,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0441,B,TOBILLO/PIES IZQUIERDO DOCE MESES,TOBILLO/PIES IZQUIERDO DOCE MESES,-,00,A,10133,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0442,B,TOBILLO/PIES IZQUIERDO INCAPACITACION,TOBILLO/PIES IZQUIERDO INCAPACITACION,-,00,A,10134,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0443,B,TOBILLO/PIES IZQUIERDO SIETE DIAS,TOBILLO/PIES IZQUIERDO SIETE DIAS,-,00,A,10135,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0444,S,CURVAS FISILOGICAS ANT-POST CERVICAL,CURVAS FISILOGICAS ANT-POST CERVICAL,-,00,A,10136,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0445,S,CURVAS FISILOGICAS ANT-POST DORSAL,CURVAS FISILOGICAS ANT-POST DORSAL,-,00,A,10137,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0446,S,CURVAS FISILOGICAS ANT-POST LUMBAR,CURVAS FISILOGICAS ANT-POST LUMBAR,-,00,A,10138,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0447,S,DESVIACIONES DEL EJE LATERAL DORSAL,DESVIACIONES DEL EJE LATERAL DORSAL,-,00,A,10139,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0448,S,DESVIACIONES DEL EJE LATERAL LUMBAR,DESVIACIONES DEL EJE LATERAL LUMBAR,-,00,A,10140,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0449,S,MOVILIDAD DOLOR CERVICAL,MOVILIDAD DOLOR CERVICAL,-,00,A,10141,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0450,S,MOVILIDAD DOLOR DORSO LUMBAR,MOVILIDAD DOLOR DORSO LUMBAR,-,00,A,10142,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0451,B,EXPLORACION LASEGUE DERECHO,EXPLORACION LASEGUE DERECHO,-,00,A,10143,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0452,B,EXPLORACION LASEGUE IZQUIERDO,EXPLORACION LASEGUE IZQUIERDO,-,00,A,10144,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0453,B,EXPLORACION TEST DE SCHOBER DERECHO,EXPLORACION TEST DE SCHOBER DERECHO,-,00,A,10145,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0454,B,EXPLORACION TEST DE SCHOBER IZQUIERDO,EXPLORACION TEST DE SCHOBER IZQUIERDO,-,00,A,10146,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0455,S,PALPACION COLUMNA CERVICAL,PALPACION COLUMNA CERVICAL,-,00,A,10147,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0456,S,PALPACION COLUMNA DORSAL,PALPACION COLUMNA DORSAL,-,00,A,10148,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0457,S,PALPACION COLUMNA LUMBAR,PALPACION COLUMNA LUMBAR,-,00,A,10149,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0458,B,ARTICULACION DOLOR HOMBRO ABDUCCION DERECHA,ARTICULACION DOLOR HOMBRO ABDUCCION DERECHA,-,00,A,10150,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0459,B,ARTICULACION DOLOR HOMBRO ADUCCION DERECHA,ARTICULACION DOLOR HOMBRO ADUCCION DERECHA,-,00,A,10151,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0460,B,ARTICULACION DOLOR HOMBRO FLEXION DERECHA,ARTICULACION DOLOR HOMBRO FLEXION DERECHA,-,00,A,10152,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0461,B,ARTICULACION DOLOR HOMBRO EXTENSION DERECHA,ARTICULACION DOLOR HOMBRO EXTENSION DERECHA,-,00,A,10153,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0462,B,ARTICULACION DOLOR HOMBRO ROTACION EXTERNA DERECHA,ARTICULACION DOLOR HOMBRO ROTACION EXTERNA DERECHA,-,00,A,10154,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0463,B,ARTICULACION DOLOR HOMBRO ROTACION INTERNA DERECHA,ARTICULACION DOLOR HOMBRO ROTACION INTERNA DERECHA,-,00,A,10155,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0464,B,ARTICULACION DOLOR HOMBRO ABDUCCION IZQUIERDA,ARTICULACION DOLOR HOMBRO ABDUCCION IZQUIERDA,-,00,A,10156,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0465,B,ARTICULACION DOLOR HOMBRO ADUCCION IZQUIERDA,ARTICULACION DOLOR HOMBRO ADUCCION IZQUIERDA,-,00,A,10157,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0466,B,ARTICULACION DOLOR HOMBRO FLEXION IZQUIERDA,ARTICULACION DOLOR HOMBRO FLEXION IZQUIERDA,-,00,A,10158,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0467,B,ARTICULACION DOLOR HOMBRO EXTENSION IZQUIERDA,ARTICULACION DOLOR HOMBRO EXTENSION IZQUIERDA,-,00,A,10159,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0468,B,ARTICULACION DOLOR HOMBRO ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR HOMBRO ROTACION EXTERNA IZQUIERDA,-,00,A,10160,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0469,B,ARTICULACION DOLOR HOMBRO ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR HOMBRO ROTACION INTERNA IZQUIERDA,-,00,A,10161,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0470,B,ARTICULACION DOLOR CODO ABDUCCION DERECHA,ARTICULACION DOLOR CODO ABDUCCION DERECHA,-,00,A,10162,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0471,B,ARTICULACION DOLOR CODO ADUCCION DERECHA,ARTICULACION DOLOR CODO ADUCCION DERECHA,-,00,A,10163,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0472,B,ARTICULACION DOLOR CODO FLEXION DERECHA,ARTICULACION DOLOR CODO FLEXION DERECHA,-,00,A,10164,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0473,B,ARTICULACION DOLOR CODO EXTENSION DERECHA,ARTICULACION DOLOR CODO EXTENSION DERECHA,-,00,A,10165,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0474,B,ARTICULACION DOLOR CODO ROTACION EXTERNA DERECHA,ARTICULACION DOLOR CODO ROTACION EXTERNA DERECHA,-,00,A,10166,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0475,B,ARTICULACION DOLOR CODO ROTACION INTERNA DERECHA,ARTICULACION DOLOR CODO ROTACION INTERNA DERECHA,-,00,A,10167,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0476,B,ARTICULACION DOLOR CODO ABDUCCION IZQUIERDA,ARTICULACION DOLOR CODO ABDUCCION IZQUIERDA,-,00,A,10168,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0477,B,ARTICULACION DOLOR CODO ADUCCION IZQUIERDA,ARTICULACION DOLOR CODO ADUCCION IZQUIERDA,-,00,A,10169,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0478,B,ARTICULACION DOLOR CODO FLEXION IZQUIERDA,ARTICULACION DOLOR CODO FLEXION IZQUIERDA,-,00,A,10170,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0479,B,ARTICULACION DOLOR CODO EXTENSION IZQUIERDA,ARTICULACION DOLOR CODO EXTENSION IZQUIERDA,-,00,A,10171,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0480,B,ARTICULACION DOLOR CODO ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR CODO ROTACION EXTERNA IZQUIERDA,-,00,A,10172,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0481,B,ARTICULACION DOLOR CODO ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR CODO ROTACION INTERNA IZQUIERDA,-,00,A,10173,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0482,B,ARTICULACION DOLOR MUÑECA ABDUCCION DERECHA,ARTICULACION DOLOR MUÑECA ABDUCCION DERECHA,-,00,A,10174,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0483,B,ARTICULACION DOLOR MUÑECA ADUCCION DERECHA,ARTICULACION DOLOR MUÑECA ADUCCION DERECHA,-,00,A,10175,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0484,B,ARTICULACION DOLOR MUÑECA FLEXION DERECHA,ARTICULACION DOLOR MUÑECA FLEXION DERECHA,-,00,A,10176,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0485,B,ARTICULACION DOLOR MUÑECA EXTENSION DERECHA,ARTICULACION DOLOR MUÑECA EXTENSION DERECHA,-,00,A,10177,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0486,B,ARTICULACION DOLOR MUÑECA ROTACION EXTERNA DERECHA,ARTICULACION DOLOR MUÑECA ROTACION EXTERNA DERECHA,-,00,A,10178,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0487,B,ARTICULACION DOLOR MUÑECA ROTACION INTERNA DERECHA,ARTICULACION DOLOR MUÑECA ROTACION INTERNA DERECHA,-,00,A,10179,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0488,B,ARTICULACION DOLOR MUÑECA ABDUCCION IZQUIERDA,ARTICULACION DOLOR MUÑECA ABDUCCION IZQUIERDA,-,00,A,10180,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0489,B,ARTICULACION DOLOR MUÑECA ADUCCION IZQUIERDA,ARTICULACION DOLOR MUÑECA ADUCCION IZQUIERDA,-,00,A,10181,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0490,B,ARTICULACION DOLOR MUÑECA FLEXION IZQUIERDA,ARTICULACION DOLOR MUÑECA FLEXION IZQUIERDA,-,00,A,10182,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0491,B,ARTICULACION DOLOR MUÑECA EXTENSION IZQUIERDA,ARTICULACION DOLOR MUÑECA EXTENSION IZQUIERDA,-,00,A,10183,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0492,B,ARTICULACION DOLOR MUÑECA ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR MUÑECA ROTACION EXTERNA IZQUIERDA,-,00,A,10184,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0493,B,ARTICULACION DOLOR MUÑECA ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR MUÑECA ROTACION INTERNA IZQUIERDA,-,00,A,10185,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0494,B,ARTICULACION DOLOR CADERA ABDUCCION DERECHA,ARTICULACION DOLOR CADERA ABDUCCION DERECHA,-,00,A,10186,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0495,B,ARTICULACION DOLOR CADERA ADUCCION DERECHA,ARTICULACION DOLOR CADERA ADUCCION DERECHA,-,00,A,10187,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0496,B,ARTICULACION DOLOR CADERA FLEXION DERECHA,ARTICULACION DOLOR CADERA FLEXION DERECHA,-,00,A,10188,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0497,B,ARTICULACION DOLOR CADERA EXTENSION DERECHA,ARTICULACION DOLOR CADERA EXTENSION DERECHA,-,00,A,10189,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0498,B,ARTICULACION DOLOR CADERA ROTACION EXTERNA DERECHA,ARTICULACION DOLOR CADERA ROTACION EXTERNA DERECHA,-,00,A,10190,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0499,B,ARTICULACION DOLOR CADERA ROTACION INTERNA DERECHA,ARTICULACION DOLOR CADERA ROTACION INTERNA DERECHA,-,00,A,10191,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0500,B,ARTICULACION DOLOR CADERA ABDUCCION IZQUIERDA,ARTICULACION DOLOR CADERA ABDUCCION IZQUIERDA,-,00,A,10192,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0501,B,ARTICULACION DOLOR CADERA ADUCCION IZQUIERDA,ARTICULACION DOLOR CADERA ADUCCION IZQUIERDA,-,00,A,10193,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0502,B,ARTICULACION DOLOR CADERA FLEXION IZQUIERDA,ARTICULACION DOLOR CADERA FLEXION IZQUIERDA,-,00,A,10194,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0503,B,ARTICULACION DOLOR CADERA EXTENSION IZQUIERDA,ARTICULACION DOLOR CADERA EXTENSION IZQUIERDA,-,00,A,10195,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0504,B,ARTICULACION DOLOR CADERA ROTACION EXTERNA IZQUIERDA,ARTICULACION DOLOR CADERA ROTACION EXTERNA IZQUIERDA,-,00,A,10196,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0505,B,ARTICULACION DOLOR CADERA ROTACION INTERNA IZQUIERDA,ARTICULACION DOLOR CADERA ROTACION INTERNA IZQUIERDA,-,00,A,10197,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
0506,B,ARTICULACION DOLOR RODILLA ABDUCCION DERECHA,ARTICULACION DOLOR RODILLA ABDUCCION DERECHA,-,00,A,10198,2021-11-10 07:00:00.48000,2021-11-10 07:00:00.48000
